KOD;NAZEV;VUSC_KOD;NUTS_LAU;PLATI_OD;PLATI_DO;DATUM_VZNIKU
3201;Benešov;27;CZ0201;27.01.2021 00:00:00;;11.04.1960 00:00:00
3202;Beroun;27;CZ0202;02.01.2021 00:00:00;;11.04.1960 00:00:00
3701;Blansko;116;CZ0641;02.01.2021 00:00:00;;11.04.1960 00:00:00
3702;Brno-město;116;CZ0642;02.01.2021 00:00:00;;11.04.1960 00:00:00
3703;Brno-venkov;116;CZ0643;02.01.2021 00:00:00;;11.04.1960 00:00:00
3801;Bruntál;132;CZ0801;02.01.2021 00:00:00;;11.04.1960 00:00:00
3704;Břeclav;116;CZ0644;02.01.2021 00:00:00;;11.04.1960 00:00:00
3402;Cheb;51;CZ0411;02.01.2021 00:00:00;;11.04.1960 00:00:00
3503;Chomutov;60;CZ0422;02.01.2021 00:00:00;;11.04.1960 00:00:00
3603;Chrudim;94;CZ0531;02.01.2021 00:00:00;;11.04.1960 00:00:00
3401;Domažlice;43;CZ0321;02.01.2021 00:00:00;;11.04.1960 00:00:00
3502;Děčín;60;CZ0421;02.01.2021 00:00:00;;11.04.1960 00:00:00
3802;Frýdek-Místek;132;CZ0802;02.01.2021 00:00:00;;11.04.1960 00:00:00
3601;Havlíčkův Brod;108;CZ0631;02.01.2021 00:00:00;;11.04.1960 00:00:00
3100;Hlavní město Praha;19;CZ0100;02.01.2021 00:00:00;;11.04.1960 00:00:00
3706;Hodonín;116;CZ0645;02.01.2021 00:00:00;;11.04.1960 00:00:00
3602;Hradec Králové;86;CZ0521;08.01.2021 00:00:00;;11.04.1960 00:00:00
3504;Jablonec nad Nisou;78;CZ0512;02.01.2021 00:00:00;;11.04.1960 00:00:00
3811;Jeseník;124;CZ0711;02.01.2021 00:00:00;;01.01.1996 00:00:00
3707;Jihlava;108;CZ0632;02.01.2021 00:00:00;;11.04.1960 00:00:00
3303;Jindřichův Hradec;35;CZ0313;02.01.2021 00:00:00;;11.04.1960 00:00:00
3604;Jičín;86;CZ0522;24.02.2021 00:00:00;;11.04.1960 00:00:00
3403;Karlovy Vary;51;CZ0412;02.01.2021 00:00:00;;11.04.1960 00:00:00
3803;Karviná;132;CZ0803;02.01.2021 00:00:00;;11.04.1960 00:00:00
3203;Kladno;27;CZ0203;02.01.2021 00:00:00;;11.04.1960 00:00:00
3404;Klatovy;43;CZ0322;02.01.2021 00:00:00;;11.04.1960 00:00:00
3204;Kolín;27;CZ0204;02.01.2021 00:00:00;;11.04.1960 00:00:00
3708;Kroměříž;141;CZ0721;02.01.2021 00:00:00;;11.04.1960 00:00:00
3205;Kutná Hora;27;CZ0205;02.01.2021 00:00:00;;11.04.1960 00:00:00
3505;Liberec;78;CZ0513;02.01.2021 00:00:00;;11.04.1960 00:00:00
3506;Litoměřice;60;CZ0423;02.01.2021 00:00:00;;11.04.1960 00:00:00
3507;Louny;60;CZ0424;02.01.2021 00:00:00;;11.04.1960 00:00:00
3207;Mladá Boleslav;27;CZ0207;02.01.2021 00:00:00;;11.04.1960 00:00:00
3508;Most;60;CZ0425;02.01.2021 00:00:00;;11.04.1960 00:00:00
3206;Mělník;27;CZ0206;02.01.2021 00:00:00;;11.04.1960 00:00:00
3804;Nový Jičín;132;CZ0804;21.01.2021 00:00:00;;11.04.1960 00:00:00
3208;Nymburk;27;CZ0208;02.01.2021 00:00:00;;11.04.1960 00:00:00
3605;Náchod;86;CZ0523;02.01.2021 00:00:00;;11.04.1960 00:00:00
3805;Olomouc;124;CZ0712;18.01.2021 00:00:00;;11.04.1960 00:00:00
3806;Opava;132;CZ0805;21.01.2021 00:00:00;;11.04.1960 00:00:00
3807;Ostrava-město;132;CZ0806;02.01.2021 00:00:00;;11.04.1960 00:00:00
3606;Pardubice;94;CZ0532;02.01.2021 00:00:00;;11.04.1960 00:00:00
3304;Pelhřimov;108;CZ0633;27.01.2021 00:00:00;;11.04.1960 00:00:00
3406;Plzeň-jih;43;CZ0324;02.01.2021 00:00:00;;11.04.1960 00:00:00
3405;Plzeň-město;43;CZ0323;02.01.2021 00:00:00;;11.04.1960 00:00:00
3407;Plzeň-sever;43;CZ0325;02.01.2021 00:00:00;;11.04.1960 00:00:00
3306;Prachatice;35;CZ0315;02.01.2021 00:00:00;;11.04.1960 00:00:00
3209;Praha-východ;27;CZ0209;02.01.2021 00:00:00;;11.04.1960 00:00:00
3210;Praha-západ;27;CZ020A;02.01.2021 00:00:00;;11.04.1960 00:00:00
3709;Prostějov;124;CZ0713;18.01.2021 00:00:00;;11.04.1960 00:00:00
3305;Písek;35;CZ0314;02.01.2021 00:00:00;;11.04.1960 00:00:00
3808;Přerov;124;CZ0714;02.01.2021 00:00:00;;11.04.1960 00:00:00
3211;Příbram;27;CZ020B;02.01.2021 00:00:00;;11.04.1960 00:00:00
3212;Rakovník;27;CZ020C;02.01.2021 00:00:00;;11.04.1960 00:00:00
3408;Rokycany;43;CZ0326;02.01.2021 00:00:00;;11.04.1960 00:00:00
3607;Rychnov nad Kněžnou;86;CZ0524;02.01.2021 00:00:00;;11.04.1960 00:00:00
3608;Semily;78;CZ0514;24.02.2021 00:00:00;;11.04.1960 00:00:00
3409;Sokolov;51;CZ0413;02.01.2021 00:00:00;;11.04.1960 00:00:00
3307;Strakonice;35;CZ0316;02.01.2021 00:00:00;;11.04.1960 00:00:00
3609;Svitavy;94;CZ0533;02.01.2021 00:00:00;;11.04.1960 00:00:00
3410;Tachov;43;CZ0327;02.01.2021 00:00:00;;11.04.1960 00:00:00
3509;Teplice;60;CZ0426;02.01.2021 00:00:00;;11.04.1960 00:00:00
3610;Trutnov;86;CZ0525;02.01.2021 00:00:00;;11.04.1960 00:00:00
3308;Tábor;35;CZ0317;02.01.2021 00:00:00;;11.04.1960 00:00:00
3710;Třebíč;108;CZ0634;02.01.2021 00:00:00;;11.04.1960 00:00:00
3711;Uherské Hradiště;141;CZ0722;02.01.2021 00:00:00;;11.04.1960 00:00:00
3810;Vsetín;141;CZ0723;15.01.2021 00:00:00;;11.04.1960 00:00:00
3712;Vyškov;116;CZ0646;02.01.2021 00:00:00;;11.04.1960 00:00:00
3705;Zlín;141;CZ0724;15.01.2021 00:00:00;;11.04.1960 00:00:00
3713;Znojmo;116;CZ0647;02.01.2021 00:00:00;;11.04.1960 00:00:00
3809;Šumperk;124;CZ0715;02.01.2021 00:00:00;;11.04.1960 00:00:00
3714;Žďár nad Sázavou;108;CZ0635;02.01.2021 00:00:00;;11.04.1960 00:00:00
3501;Česká Lípa;78;CZ0511;02.01.2021 00:00:00;;11.04.1960 00:00:00
3301;České Budějovice;35;CZ0311;02.01.2021 00:00:00;;11.04.1960 00:00:00
3302;Český Krumlov;35;CZ0312;02.01.2021 00:00:00;;11.04.1960 00:00:00
3510;Ústí nad Labem;60;CZ0427;02.01.2021 00:00:00;;11.04.1960 00:00:00
3611;Ústí nad Orlicí;94;CZ0534;02.01.2021 00:00:00;;11.04.1960 00:00:00